Participant Name,Timestamp,Game Stage,Game Load Time,Game End Time,Role,Game Start Time,Screen Text,Screen Text Position,Position,Attitude,GAME_END_THRESHOLD,START_TIME_COUNTDOWN,GAME_DURATION
Alexa,2022-08-17 22:31:33.923677,Playing,2022-08-17 22:30:37.335117,2022-08-17 23:01:32.230418,Seeker,2022-08-17 22:31:32.230418,29:58,"[0.33, 0.5, 0]","[1.3384323120117188, 1.8200000524520874, 7.790562152862549]","[-0.0, -0.9901829361915588, 0.0, 0.13977760076522827]",2,10,30
Alexa,2022-08-17 22:31:33.945886,Playing,2022-08-17 22:30:37.335117,2022-08-17 23:01:32.230418,Seeker,2022-08-17 22:31:32.230418,29:58,"[0.33, 0.5, 0]","[1.3384323120117188, 1.8200000524520874, 7.790562152862549]","[-0.0, -0.9901829361915588, 0.0, 0.13977760076522827]",2,10,30
Alexa,2022-08-17 22:31:33.945886,Playing,2022-08-17 22:30:37.335117,2022-08-17 23:01:32.230418,Seeker,2022-08-17 22:31:32.230418,29:58,"[0.33, 0.5, 0]","[1.3384323120117188, 1.8200000524520874, 7.790562152862549]","[-0.0, -0.9901829361915588, 0.0, 0.13977760076522827]",2,10,30
Alexa,2022-08-17 22:31:33.945886,Playing,2022-08-17 22:30:37.335117,2022-08-17 23:01:32.230418,Seeker,2022-08-17 22:31:32.230418,29:58,"[0.33, 0.5, 0]","[1.3163225650787354, 1.8200000524520874, 7.702108383178711]","[-0.0, -0.9925099611282349, 0.0, 0.12216372042894363]",2,10,30
Alexa,2022-08-17 22:31:33.968732,Playing,2022-08-17 22:30:37.335117,2022-08-17 23:01:32.230418,Seeker,2022-08-17 22:31:32.230418,29:58,"[0.33, 0.5, 0]","[1.3163225650787354, 1.8200000524520874, 7.702108383178711]","[-0.0, -0.9925099611282349, 0.0, 0.12216372042894363]",2,10,30
Alexa,2022-08-17 22:31:33.968732,Playing,2022-08-17 22:30:37.335117,2022-08-17 23:01:32.230418,Seeker,2022-08-17 22:31:32.230418,29:58,"[0.33, 0.5, 0]","[1.2975192070007324, 1.8200000524520874, 7.613776683807373]","[-0.0, -0.9945061206817627, 0.0, 0.10467872023582458]",2,10,30
Alexa,2022-08-17 22:31:33.989849,Playing,2022-08-17 22:30:37.335117,2022-08-17 23:01:32.230418,Seeker,2022-08-17 22:31:32.230418,29:58,"[0.33, 0.5, 0]","[1.2975192070007324, 1.8200000524520874, 7.613776683807373]","[-0.0, -0.9945061206817627, 0.0, 0.10467872023582458]",2,10,30
Alexa,2022-08-17 22:31:33.989849,Playing,2022-08-17 22:30:37.335117,2022-08-17 23:01:32.230418,Seeker,2022-08-17 22:31:32.230418,29:58,"[0.33, 0.5, 0]","[1.2824867963790894, 1.8200000524520874, 7.529418468475342]","[-0.0, -0.9961152672767639, 0.0, 0.08805891871452332]",2,10,30
Alexa,2022-08-17 22:31:34.012595,Playing,2022-08-17 22:30:37.335117,2022-08-17 23:01:32.230418,Seeker,2022-08-17 22:31:32.230418,29:58,"[0.33, 0.5, 0]","[1.2824867963790894, 1.8200000524520874, 7.529418468475342]","[-0.0, -0.9961152672767639, 0.0, 0.08805891871452332]",2,10,30
Alexa,2022-08-17 22:31:34.013597,Playing,2022-08-17 22:30:37.335117,2022-08-17 23:01:32.230418,Seeker,2022-08-17 22:31:32.230418,29:58,"[0.33, 0.5, 0]","[1.2824867963790894, 1.8200000524520874, 7.529418468475342]","[-0.0, -0.9961152672767639, 0.0, 0.08805891871452332]",2,10,30
Alexa,2022-08-17 22:31:34.013597,Playing,2022-08-17 22:30:37.335117,2022-08-17 23:01:32.230418,Seeker,2022-08-17 22:31:32.230418,29:58,"[0.33, 0.5, 0]","[1.2695577144622803, 1.8200000524520874, 7.4378814697265625]","[-0.0, -0.9975399374961853, 0.0, 0.07010085880756378]",2,10,30
Alexa,2022-08-17 22:31:34.035766,Playing,2022-08-17 22:30:37.335117,2022-08-17 23:01:32.230418,Seeker,2022-08-17 22:31:32.230418,29:58,"[0.33, 0.5, 0]","[1.2695577144622803, 1.8200000524520874, 7.4378814697265625]","[-0.0, -0.9975399374961853, 0.0, 0.07010085880756378]",2,10,30
Alexa,2022-08-17 22:31:34.035766,Playing,2022-08-17 22:30:37.335117,2022-08-17 23:01:32.230418,Seeker,2022-08-17 22:31:32.230418,29:58,"[0.33, 0.5, 0]","[1.2601711750030518, 1.8200000524520874, 7.34933614730835]","[-0.0, -0.9986060261726379, 0.0, 0.05278245732188225]",2,10,30
Alexa,2022-08-17 22:31:34.057535,Playing,2022-08-17 22:30:37.335117,2022-08-17 23:01:32.230418,Seeker,2022-08-17 22:31:32.230418,29:58,"[0.33, 0.5, 0]","[1.2601711750030518, 1.8200000524520874, 7.34933614730835]","[-0.0, -0.9986060261726379, 0.0, 0.05278245732188225]",2,10,30
Alexa,2022-08-17 22:31:34.058532,Playing,2022-08-17 22:30:37.335117,2022-08-17 23:01:32.230418,Seeker,2022-08-17 22:31:32.230418,29:58,"[0.33, 0.5, 0]","[1.253875732421875, 1.8200000524520874, 7.260885238647461]","[-0.0, -0.9993689656257629, 0.0, 0.03551961109042168]",2,10,30
Alexa,2022-08-17 22:31:34.080354,Playing,2022-08-17 22:30:37.335117,2022-08-17 23:01:32.230418,Seeker,2022-08-17 22:31:32.230418,29:58,"[0.33, 0.5, 0]","[1.253875732421875, 1.8200000524520874, 7.260885238647461]","[-0.0, -0.9993689656257629, 0.0, 0.03551961109042168]",2,10,30
Alexa,2022-08-17 22:31:34.080354,Playing,2022-08-17 22:30:37.335117,2022-08-17 23:01:32.230418,Seeker,2022-08-17 22:31:32.230418,29:58,"[0.33, 0.5, 0]","[1.253875732421875, 1.8200000524520874, 7.260885238647461]","[-0.0, -0.9993689656257629, 0.0, 0.03551961109042168]",2,10,30
Alexa,2022-08-17 22:31:34.081449,Playing,2022-08-17 22:30:37.335117,2022-08-17 23:01:32.230418,Seeker,2022-08-17 22:31:32.230418,29:58,"[0.33, 0.5, 0]","[1.2506380081176758, 1.8200000524520874, 7.169337272644043]","[-0.0, -0.9998437762260437, 0.0, 0.017675159499049187]",2,10,30
Alexa,2022-08-17 22:31:34.103094,Playing,2022-08-17 22:30:37.335117,2022-08-17 23:01:32.230418,Seeker,2022-08-17 22:31:32.230418,29:58,"[0.33, 0.5, 0]","[1.2506380081176758, 1.8200000524520874, 7.169337272644043]","[-0.0, -0.9998437762260437, 0.0, 0.017675159499049187]",2,10,30
Alexa,2022-08-17 22:31:34.103094,Playing,2022-08-17 22:30:37.335117,2022-08-17 23:01:32.230418,Seeker,2022-08-17 22:31:32.230418,29:58,"[0.33, 0.5, 0]","[1.2505558729171753, 1.8200000524520874, 7.081015110015869]","[-0.0, -0.9999998807907104, 0.0, 0.0004648650938179344]",2,10,30
Alexa,2022-08-17 22:31:34.124603,Playing,2022-08-17 22:30:37.335117,2022-08-17 23:01:32.230418,Seeker,2022-08-17 22:31:32.230418,29:58,"[0.33, 0.5, 0]","[1.2505558729171753, 1.8200000524520874, 7.081015110015869]","[-0.0, -0.9999998807907104, 0.0, 0.0004648650938179344]",2,10,30
Alexa,2022-08-17 22:31:34.124603,Playing,2022-08-17 22:30:37.335117,2022-08-17 23:01:32.230418,Seeker,2022-08-17 22:31:32.230418,29:58,"[0.33, 0.5, 0]","[1.2505558729171753, 1.8200000524520874, 7.081015110015869]","[-0.0, -0.9999998807907104, 0.0, 0.0004648650938179344]",2,10,30
Alexa,2022-08-17 22:31:34.125602,Playing,2022-08-17 22:30:37.335117,2022-08-17 23:01:32.230418,Seeker,2022-08-17 22:31:32.230418,29:58,"[0.33, 0.5, 0]","[1.2534852027893066, 1.8200000524520874, 6.993158340454102]","[-0.0, -0.9998611211776733, 0.0, -0.016664378345012665]",2,10,30
Alexa,2022-08-17 22:31:34.147077,Playing,2022-08-17 22:30:37.335117,2022-08-17 23:01:32.230418,Seeker,2022-08-17 22:31:32.230418,29:58,"[0.33, 0.5, 0]","[1.2534852027893066, 1.8200000524520874, 6.993158340454102]","[-0.0, -0.9998611211776733, 0.0, -0.016664378345012665]",2,10,30
Alexa,2022-08-17 22:31:34.148120,Playing,2022-08-17 22:30:37.335117,2022-08-17 23:01:32.230418,Seeker,2022-08-17 22:31:32.230418,29:58,"[0.33, 0.5, 0]","[1.2596845626831055, 1.8200000524520874, 6.902911186218262]","[-0.0, -0.9994120597839355, 0.0, -0.03428618237376213]",2,10,30
Alexa,2022-08-17 22:31:34.170324,Playing,2022-08-17 22:30:37.335117,2022-08-17 23:01:32.230418,Seeker,2022-08-17 22:31:32.230418,29:58,"[0.33, 0.5, 0]","[1.2596845626831055, 1.8200000524520874, 6.902911186218262]","[-0.0, -0.9994120597839355, 0.0, -0.03428618237376213]",2,10,30
Alexa,2022-08-17 22:31:34.170324,Playing,2022-08-17 22:30:37.335117,2022-08-17 23:01:32.230418,Seeker,2022-08-17 22:31:32.230418,29:58,"[0.33, 0.5, 0]","[1.2688735723495483, 1.8200000524520874, 6.814233303070068]","[-0.0, -0.9986676573753357, 0.0, -0.05160391330718994]",2,10,30
Alexa,2022-08-17 22:31:34.193193,Playing,2022-08-17 22:30:37.335117,2022-08-17 23:01:32.230418,Seeker,2022-08-17 22:31:32.230418,29:58,"[0.33, 0.5, 0]","[1.2688735723495483, 1.8200000524520874, 6.814233303070068]","[-0.0, -0.9986676573753357, 0.0, -0.05160391330718994]",2,10,30
Alexa,2022-08-17 22:31:34.193193,Playing,2022-08-17 22:30:37.335117,2022-08-17 23:01:32.230418,Seeker,2022-08-17 22:31:32.230418,29:58,"[0.33, 0.5, 0]","[1.2688735723495483, 1.8200000524520874, 6.814233303070068]","[-0.0, -0.9986676573753357, 0.0, -0.05160391330718994]",2,10,30
Alexa,2022-08-17 22:31:34.193193,Playing,2022-08-17 22:30:37.335117,2022-08-17 23:01:32.230418,Seeker,2022-08-17 22:31:32.230418,29:58,"[0.33, 0.5, 0]","[1.2815049886703491, 1.8200000524520874, 6.723790645599365]","[-0.0, -0.9975939989089966, 0.0, -0.06932655721902847]",2,10,30
Alexa,2022-08-17 22:31:34.215546,Playing,2022-08-17 22:30:37.335117,2022-08-17 23:01:32.230418,Seeker,2022-08-17 22:31:32.230418,29:58,"[0.33, 0.5, 0]","[1.2815049886703491, 1.8200000524520874, 6.723790645599365]","[-0.0, -0.9975939989089966, 0.0, -0.06932655721902847]",2,10,30
Alexa,2022-08-17 22:31:34.216546,Playing,2022-08-17 22:30:37.335117,2022-08-17 23:01:32.230418,Seeker,2022-08-17 22:31:32.230418,29:58,"[0.33, 0.5, 0]","[1.297614574432373, 1.8200000524520874, 6.632564544677734]","[-0.0, -0.9961835741996765, 0.0, -0.0872824639081955]",2,10,30
Alexa,2022-08-17 22:31:34.237981,Playing,2022-08-17 22:30:37.335117,2022-08-17 23:01:32.230418,Seeker,2022-08-17 22:31:32.230418,29:57,"[0.33, 0.5, 0]","[1.297614574432373, 1.8200000524520874, 6.632564544677734]","[-0.0, -0.9961835741996765, 0.0, -0.0872824639081955]",2,10,30
Alexa,2022-08-17 22:31:34.237981,Playing,2022-08-17 22:30:37.335117,2022-08-17 23:01:32.230418,Seeker,2022-08-17 22:31:32.230418,29:57,"[0.33, 0.5, 0]","[1.3156863451004028, 1.8200000524520874, 6.547235012054443]","[-0.0, -0.9945602416992188, 0.0, -0.10416292399168015]",2,10,30
Alexa,2022-08-17 22:31:34.260032,Playing,2022-08-17 22:30:37.335117,2022-08-17 23:01:32.230418,Seeker,2022-08-17 22:31:32.230418,29:57,"[0.33, 0.5, 0]","[1.3156863451004028, 1.8200000524520874, 6.547235012054443]","[-0.0, -0.9945602416992188, 0.0, -0.10416292399168015]",2,10,30
Alexa,2022-08-17 22:31:34.260032,Playing,2022-08-17 22:30:37.335117,2022-08-17 23:01:32.230418,Seeker,2022-08-17 22:31:32.230418,29:57,"[0.33, 0.5, 0]","[1.3156863451004028, 1.8200000524520874, 6.547235012054443]","[-0.0, -0.9945602416992188, 0.0, -0.10416292399168015]",2,10,30
Alexa,2022-08-17 22:31:34.261035,Playing,2022-08-17 22:30:37.335117,2022-08-17 23:01:32.230418,Seeker,2022-08-17 22:31:32.230418,29:57,"[0.33, 0.5, 0]","[1.337430715560913, 1.8200000524520874, 6.459797382354736]","[-0.0, -0.9925829768180847, 0.0, -0.12156898528337479]",2,10,30
Alexa,2022-08-17 22:31:34.282593,Playing,2022-08-17 22:30:37.335117,2022-08-17 23:01:32.230418,Seeker,2022-08-17 22:31:32.230418,29:57,"[0.33, 0.5, 0]","[1.337430715560913, 1.8200000524520874, 6.459797382354736]","[-0.0, -0.9925829768180847, 0.0, -0.12156898528337479]",2,10,30
Alexa,2022-08-17 22:31:34.282593,Playing,2022-08-17 22:30:37.335117,2022-08-17 23:01:32.230418,Seeker,2022-08-17 22:31:32.230418,29:57,"[0.33, 0.5, 0]","[1.3613179922103882, 1.8200000524520874, 6.375980377197266]","[-0.0, -0.9903805255889893, 0.0, -0.13837046921253204]",2,10,30
Alexa,2022-08-17 22:31:34.305304,Playing,2022-08-17 22:30:37.335117,2022-08-17 23:01:32.230418,Seeker,2022-08-17 22:31:32.230418,29:57,"[0.33, 0.5, 0]","[1.3613179922103882, 1.8200000524520874, 6.375980377197266]","[-0.0, -0.9903805255889893, 0.0, -0.13837046921253204]",2,10,30
Alexa,2022-08-17 22:31:34.305304,Playing,2022-08-17 22:30:37.335117,2022-08-17 23:01:32.230418,Seeker,2022-08-17 22:31:32.230418,29:57,"[0.33, 0.5, 0]","[1.3892611265182495, 1.8200000524520874, 6.289618492126465]","[-0.0, -0.9877844452857971, 0.0, -0.15582656860351562]",2,10,30
Alexa,2022-08-17 22:31:34.326591,Playing,2022-08-17 22:30:37.335117,2022-08-17 23:01:32.230418,Seeker,2022-08-17 22:31:32.230418,29:57,"[0.33, 0.5, 0]","[1.3892611265182495, 1.8200000524520874, 6.289618492126465]","[-0.0, -0.9877844452857971, 0.0, -0.15582656860351562]",2,10,30
Alexa,2022-08-17 22:31:34.326591,Playing,2022-08-17 22:30:37.335117,2022-08-17 23:01:32.230418,Seeker,2022-08-17 22:31:32.230418,29:57,"[0.33, 0.5, 0]","[1.3892611265182495, 1.8200000524520874, 6.289618492126465]","[-0.0, -0.9877844452857971, 0.0, -0.15582656860351562]",2,10,30
Alexa,2022-08-17 22:31:34.326591,Playing,2022-08-17 22:30:37.335117,2022-08-17 23:01:32.230418,Seeker,2022-08-17 22:31:32.230418,29:57,"[0.33, 0.5, 0]","[1.418129563331604, 1.8200000524520874, 6.2095465660095215]","[-0.0, -0.9850704669952393, 0.0, -0.17215153574943542]",2,10,30
Alexa,2022-08-17 22:31:34.347590,Playing,2022-08-17 22:30:37.335117,2022-08-17 23:01:32.230418,Seeker,2022-08-17 22:31:32.230418,29:57,"[0.33, 0.5, 0]","[1.418129563331604, 1.8200000524520874, 6.2095465660095215]","[-0.0, -0.9850704669952393, 0.0, -0.17215153574943542]",2,10,30
Alexa,2022-08-17 22:31:34.348587,Playing,2022-08-17 22:30:37.335117,2022-08-17 23:01:32.230418,Seeker,2022-08-17 22:31:32.230418,29:57,"[0.33, 0.5, 0]","[1.4504154920578003, 1.8200000524520874, 6.12868595123291]","[-0.0, -0.9820151925086975, 0.0, -0.18880191445350647]",2,10,30
Alexa,2022-08-17 22:31:34.370887,Playing,2022-08-17 22:30:37.335117,2022-08-17 23:01:32.230418,Seeker,2022-08-17 22:31:32.230418,29:57,"[0.33, 0.5, 0]","[1.4504154920578003, 1.8200000524520874, 6.12868595123291]","[-0.0, -0.9820151925086975, 0.0, -0.18880191445350647]",2,10,30
Alexa,2022-08-17 22:31:34.370887,Playing,2022-08-17 22:30:37.335117,2022-08-17 23:01:32.230418,Seeker,2022-08-17 22:31:32.230418,29:57,"[0.33, 0.5, 0]","[1.4873130321502686, 1.8200000524520874, 6.04503870010376]","[-0.0, -0.9785041809082031, 0.0, -0.20622695982456207]",2,10,30
Alexa,2022-08-17 22:31:34.393765,Playing,2022-08-17 22:30:37.335117,2022-08-17 23:01:32.230418,Seeker,2022-08-17 22:31:32.230418,29:57,"[0.33, 0.5, 0]","[1.4873130321502686, 1.8200000524520874, 6.04503870010376]","[-0.0, -0.9785041809082031, 0.0, -0.20622695982456207]",2,10,30
Alexa,2022-08-17 22:31:34.393765,Playing,2022-08-17 22:30:37.335117,2022-08-17 23:01:32.230418,Seeker,2022-08-17 22:31:32.230418,29:57,"[0.33, 0.5, 0]","[1.4873130321502686, 1.8200000524520874, 6.04503870010376]","[-0.0, -0.9785041809082031, 0.0, -0.20622695982456207]",2,10,30
Alexa,2022-08-17 22:31:34.394765,Playing,2022-08-17 22:30:37.335117,2022-08-17 23:01:32.230418,Seeker,2022-08-17 22:31:32.230418,29:57,"[0.33, 0.5, 0]","[1.527469277381897, 1.8200000524520874, 5.962172031402588]","[-0.0, -0.9746553301811218, 0.0, -0.22371190786361694]",2,10,30
Alexa,2022-08-17 22:31:34.415763,Playing,2022-08-17 22:30:37.335117,2022-08-17 23:01:32.230418,Seeker,2022-08-17 22:31:32.230418,29:57,"[0.33, 0.5, 0]","[1.527469277381897, 1.8200000524520874, 5.962172031402588]","[-0.0, -0.9746553301811218, 0.0, -0.22371190786361694]",2,10,30
Alexa,2022-08-17 22:31:34.415763,Playing,2022-08-17 22:30:37.335117,2022-08-17 23:01:32.230418,Seeker,2022-08-17 22:31:32.230418,29:57,"[0.33, 0.5, 0]","[1.5679584741592407, 1.8200000524520874, 5.885342597961426]","[-0.0, -0.9707391262054443, 0.0, -0.24013660848140717]",2,10,30
Alexa,2022-08-17 22:31:34.438605,Playing,2022-08-17 22:30:37.335117,2022-08-17 23:01:32.230418,Seeker,2022-08-17 22:31:32.230418,29:57,"[0.33, 0.5, 0]","[1.5679584741592407, 1.8200000524520874, 5.885342597961426]","[-0.0, -0.9707391262054443, 0.0, -0.24013660848140717]",2,10,30
Alexa,2022-08-17 22:31:34.438605,Playing,2022-08-17 22:30:37.335117,2022-08-17 23:01:32.230418,Seeker,2022-08-17 22:31:32.230418,29:57,"[0.33, 0.5, 0]","[1.6132296323776245, 1.8200000524520874, 5.806351184844971]","[-0.0, -0.9663364291191101, 0.0, -0.2572818696498871]",2,10,30
Alexa,2022-08-17 22:31:34.461626,Playing,2022-08-17 22:30:37.335117,2022-08-17 23:01:32.230418,Seeker,2022-08-17 22:31:32.230418,29:57,"[0.33, 0.5, 0]","[1.6132296323776245, 1.8200000524520874, 5.806351184844971]","[-0.0, -0.9663364291191101, 0.0, -0.2572818696498871]",2,10,30
Alexa,2022-08-17 22:31:34.461626,Playing,2022-08-17 22:30:37.335117,2022-08-17 23:01:32.230418,Seeker,2022-08-17 22:31:32.230418,29:57,"[0.33, 0.5, 0]","[1.6132296323776245, 1.8200000524520874, 5.806351184844971]","[-0.0, -0.9663364291191101, 0.0, -0.2572818696498871]",2,10,30
Alexa,2022-08-17 22:31:34.462629,Playing,2022-08-17 22:30:37.335117,2022-08-17 23:01:32.230418,Seeker,2022-08-17 22:31:32.230418,29:57,"[0.33, 0.5, 0]","[1.6672470569610596, 1.8200000524520874, 5.718226909637451]","[-0.0, -0.9624385833740234, 0.0, -0.27149954438209534]",2,10,30
Alexa,2022-08-17 22:31:34.487503,Playing,2022-08-17 22:30:37.335117,2022-08-17 23:01:32.230418,Seeker,2022-08-17 22:31:32.230418,29:57,"[0.33, 0.5, 0]","[1.6672470569610596, 1.8200000524520874, 5.718226909637451]","[-0.0, -0.9624385833740234, 0.0, -0.27149954438209534]",2,10,30
Alexa,2022-08-17 22:31:34.487503,Playing,2022-08-17 22:30:37.335117,2022-08-17 23:01:32.230418,Seeker,2022-08-17 22:31:32.230418,29:57,"[0.33, 0.5, 0]","[1.730583667755127, 1.8200000524520874, 5.620236873626709]","[-0.0, -0.9591243267059326, 0.0, -0.28298503160476685]",2,10,30
Alexa,2022-08-17 22:31:34.509643,Playing,2022-08-17 22:30:37.335117,2022-08-17 23:01:32.230418,Seeker,2022-08-17 22:31:32.230418,29:57,"[0.33, 0.5, 0]","[1.730583667755127, 1.8200000524520874, 5.620236873626709]","[-0.0, -0.9591243267059326, 0.0, -0.28298503160476685]",2,10,30
Alexa,2022-08-17 22:31:34.510643,Playing,2022-08-17 22:30:37.335117,2022-08-17 23:01:32.230418,Seeker,2022-08-17 22:31:32.230418,29:57,"[0.33, 0.5, 0]","[1.7880220413208008, 1.8200000524520874, 5.534484386444092]","[-0.0, -0.9567758440971375, 0.0, -0.2908264100551605]",2,10,30
Alexa,2022-08-17 22:31:34.531426,Playing,2022-08-17 22:30:37.335117,2022-08-17 23:01:32.230418,Seeker,2022-08-17 22:31:32.230418,29:57,"[0.33, 0.5, 0]","[1.7880220413208008, 1.8200000524520874, 5.534484386444092]","[-0.0, -0.9567758440971375, 0.0, -0.2908264100551605]",2,10,30
Alexa,2022-08-17 22:31:34.531426,Playing,2022-08-17 22:30:37.335117,2022-08-17 23:01:32.230418,Seeker,2022-08-17 22:31:32.230418,29:57,"[0.33, 0.5, 0]","[1.7880220413208008, 1.8200000524520874, 5.534484386444092]","[-0.0, -0.9567758440971375, 0.0, -0.2908264100551605]",2,10,30
Alexa,2022-08-17 22:31:34.532428,Playing,2022-08-17 22:30:37.335117,2022-08-17 23:01:32.230418,Seeker,2022-08-17 22:31:32.230418,29:57,"[0.33, 0.5, 0]","[1.8432914018630981, 1.8200000524520874, 5.453893661499023]","[-0.0, -0.9551685452461243, 0.0, -0.29606249928474426]",2,10,30
Alexa,2022-08-17 22:31:34.558214,Playing,2022-08-17 22:30:37.335117,2022-08-17 23:01:32.230418,Seeker,2022-08-17 22:31:32.230418,29:57,"[0.33, 0.5, 0]","[1.8432914018630981, 1.8200000524520874, 5.453893661499023]","[-0.0, -0.9551685452461243, 0.0, -0.29606249928474426]",2,10,30
Alexa,2022-08-17 22:31:34.558214,Playing,2022-08-17 22:30:37.335117,2022-08-17 23:01:32.230418,Seeker,2022-08-17 22:31:32.230418,29:57,"[0.33, 0.5, 0]","[1.9072016477584839, 1.8200000524520874, 5.362158298492432]","[-0.0, -0.9540727734565735, 0.0, -0.29957497119903564]",2,10,30
Alexa,2022-08-17 22:31:34.580533,Playing,2022-08-17 22:30:37.335117,2022-08-17 23:01:32.230418,Seeker,2022-08-17 22:31:32.230418,29:57,"[0.33, 0.5, 0]","[1.9072016477584839, 1.8200000524520874, 5.362158298492432]","[-0.0, -0.9540727734565735, 0.0, -0.29957497119903564]",2,10,30
Alexa,2022-08-17 22:31:34.580533,Playing,2022-08-17 22:30:37.335117,2022-08-17 23:01:32.230418,Seeker,2022-08-17 22:31:32.230418,29:57,"[0.33, 0.5, 0]","[1.9592500925064087, 1.8200000524520874, 5.287448883056641]","[-0.0, -0.9540727734565735, 0.0, -0.29957497119903564]",2,10,30
Alexa,2022-08-17 22:31:34.601978,Playing,2022-08-17 22:30:37.335117,2022-08-17 23:01:32.230418,Seeker,2022-08-17 22:31:32.230418,29:57,"[0.33, 0.5, 0]","[1.9592500925064087, 1.8200000524520874, 5.287448883056641]","[-0.0, -0.9540727734565735, 0.0, -0.29957497119903564]",2,10,30
Alexa,2022-08-17 22:31:34.601978,Playing,2022-08-17 22:30:37.335117,2022-08-17 23:01:32.230418,Seeker,2022-08-17 22:31:32.230418,29:57,"[0.33, 0.5, 0]","[1.9592500925064087, 1.8200000524520874, 5.287448883056641]","[-0.0, -0.9540727734565735, 0.0, -0.29957497119903564]",2,10,30
Alexa,2022-08-17 22:31:34.601978,Playing,2022-08-17 22:30:37.335117,2022-08-17 23:01:32.230418,Seeker,2022-08-17 22:31:32.230418,29:57,"[0.33, 0.5, 0]","[2.005829334259033, 1.8200000524520874, 5.220590114593506]","[-0.0, -0.9540727734565735, 0.0, -0.29957497119903564]",2,10,30
Alexa,2022-08-17 22:31:34.629216,Playing,2022-08-17 22:30:37.335117,2022-08-17 23:01:32.230418,Seeker,2022-08-17 22:31:32.230418,29:57,"[0.33, 0.5, 0]","[2.005829334259033, 1.8200000524520874, 5.220590114593506]","[-0.0, -0.9540727734565735, 0.0, -0.29957497119903564]",2,10,30
Alexa,2022-08-17 22:31:34.629216,Playing,2022-08-17 22:30:37.335117,2022-08-17 23:01:32.230418,Seeker,2022-08-17 22:31:32.230418,29:57,"[0.33, 0.5, 0]","[2.005829334259033, 1.8200000524520874, 5.220590114593506]","[-0.0, -0.9540727734565735, 0.0, -0.29957497119903564]",2,10,30
Alexa,2022-08-17 22:31:34.629216,Playing,2022-08-17 22:30:37.335117,2022-08-17 23:01:32.230418,Seeker,2022-08-17 22:31:32.230418,29:57,"[0.33, 0.5, 0]","[2.0612802505493164, 1.8200000524520874, 5.140996932983398]","[-0.0, -0.9540727734565735, 0.0, -0.29957497119903564]",2,10,30
Alexa,2022-08-17 22:31:34.651617,Playing,2022-08-17 22:30:37.335117,2022-08-17 23:01:32.230418,Seeker,2022-08-17 22:31:32.230418,29:57,"[0.33, 0.5, 0]","[2.0612802505493164, 1.8200000524520874, 5.140996932983398]","[-0.0, -0.9540727734565735, 0.0, -0.29957497119903564]",2,10,30
Alexa,2022-08-17 22:31:34.652618,Playing,2022-08-17 22:30:37.335117,2022-08-17 23:01:32.230418,Seeker,2022-08-17 22:31:32.230418,29:57,"[0.33, 0.5, 0]","[2.1063740253448486, 1.8200000524520874, 5.07627010345459]","[-0.0, -0.9540727734565735, 0.0, -0.29957497119903564]",2,10,30
Alexa,2022-08-17 22:31:34.674635,Playing,2022-08-17 22:30:37.335117,2022-08-17 23:01:32.230418,Seeker,2022-08-17 22:31:32.230418,29:57,"[0.33, 0.5, 0]","[2.1063740253448486, 1.8200000524520874, 5.07627010345459]","[-0.0, -0.9540727734565735, 0.0, -0.29957497119903564]",2,10,30
Alexa,2022-08-17 22:31:34.674635,Playing,2022-08-17 22:30:37.335117,2022-08-17 23:01:32.230418,Seeker,2022-08-17 22:31:32.230418,29:57,"[0.33, 0.5, 0]","[2.149580240249634, 1.8200000524520874, 5.014252662658691]","[-0.0, -0.9540727734565735, 0.0, -0.29957497119903564]",2,10,30
Alexa,2022-08-17 22:31:34.696638,Playing,2022-08-17 22:30:37.335117,2022-08-17 23:01:32.230418,Seeker,2022-08-17 22:31:32.230418,29:57,"[0.33, 0.5, 0]","[2.149580240249634, 1.8200000524520874, 5.014252662658691]","[-0.0, -0.9540727734565735, 0.0, -0.29957497119903564]",2,10,30
Alexa,2022-08-17 22:31:34.696638,Playing,2022-08-17 22:30:37.335117,2022-08-17 23:01:32.230418,Seeker,2022-08-17 22:31:32.230418,29:57,"[0.33, 0.5, 0]","[2.149580240249634, 1.8200000524520874, 5.014252662658691]","[-0.0, -0.9540727734565735, 0.0, -0.29957497119903564]",2,10,30
Alexa,2022-08-17 22:31:34.697659,Playing,2022-08-17 22:30:37.335117,2022-08-17 23:01:32.230418,Seeker,2022-08-17 22:31:32.230418,29:57,"[0.33, 0.5, 0]","[2.1914896965026855, 1.8200000524520874, 4.953619003295898]","[-0.0, -0.9546259641647339, 0.0, -0.2978074848651886]",2,10,30
Alexa,2022-08-17 22:31:34.719092,Playing,2022-08-17 22:30:37.335117,2022-08-17 23:01:32.230418,Seeker,2022-08-17 22:31:32.230418,29:57,"[0.33, 0.5, 0]","[2.1914896965026855, 1.8200000524520874, 4.953619003295898]","[-0.0, -0.9546259641647339, 0.0, -0.2978074848651886]",2,10,30
Alexa,2022-08-17 22:31:34.719092,Playing,2022-08-17 22:30:37.335117,2022-08-17 23:01:32.230418,Seeker,2022-08-17 22:31:32.230418,29:57,"[0.33, 0.5, 0]","[2.2325053215026855, 1.8200000524520874, 4.893762111663818]","[-0.0, -0.955226719379425, 0.0, -0.2958748936653137]",2,10,30
