Participant Name,Timestamp,Game Stage,Game Load Time,Game End Time,Role,Game Start Time,Screen Text,Screen Text Position,Position,Attitude,GAME_END_THRESHOLD,START_TIME_COUNTDOWN,GAME_DURATION
Subject1,2022-08-17 22:13:33.257330,Playing,2022-08-17 22:12:59.687203,2022-08-17 22:43:31.651212,Seeker,2022-08-17 22:13:31.651212,29:58,"[0.33, 0.5, 0]","[2.9710500240325928, 1.8200000524520874, 7.449626445770264]","[-0.0, -0.9993740320205688, 0.0, -0.03537691384553909]",2,10,30
Subject1,2022-08-17 22:13:33.257330,Playing,2022-08-17 22:12:59.687203,2022-08-17 22:43:31.651212,Seeker,2022-08-17 22:13:31.651212,29:58,"[0.33, 0.5, 0]","[2.9736902713775635, 1.8200000524520874, 7.417425632476807]","[-0.0, -0.9991635680198669, 0.0, -0.04089238494634628]",2,10,30
Subject1,2022-08-17 22:13:33.267328,Playing,2022-08-17 22:12:59.687203,2022-08-17 22:43:31.651212,Seeker,2022-08-17 22:13:31.651212,29:58,"[0.33, 0.5, 0]","[2.9759573936462402, 1.8200000524520874, 7.392412185668945]","[-0.0, -0.9989789128303528, 0.0, -0.04517911747097969]",2,10,30
Subject1,2022-08-17 22:13:33.267328,Playing,2022-08-17 22:12:59.687203,2022-08-17 22:43:31.651212,Seeker,2022-08-17 22:13:31.651212,29:58,"[0.33, 0.5, 0]","[2.978830099105835, 1.8200000524520874, 7.363837718963623]","[-0.0, -0.9987452030181885, 0.0, -0.05007970333099365]",2,10,30
Subject1,2022-08-17 22:13:33.277347,Playing,2022-08-17 22:12:59.687203,2022-08-17 22:43:31.651212,Seeker,2022-08-17 22:13:31.651212,29:58,"[0.33, 0.5, 0]","[2.9821431636810303, 1.8200000524520874, 7.3339691162109375]","[-0.0, -0.9984749555587769, 0.0, -0.055206529796123505]",2,10,30
Subject1,2022-08-17 22:13:33.277347,Playing,2022-08-17 22:12:59.687203,2022-08-17 22:43:31.651212,Seeker,2022-08-17 22:13:31.651212,29:58,"[0.33, 0.5, 0]","[2.9821431636810303, 1.8200000524520874, 7.3339691162109375]","[-0.0, -0.9984749555587769, 0.0, -0.055206529796123505]",2,10,30
Subject1,2022-08-17 22:13:33.277347,Playing,2022-08-17 22:12:59.687203,2022-08-17 22:43:31.651212,Seeker,2022-08-17 22:13:31.651212,29:58,"[0.33, 0.5, 0]","[2.985440254211426, 1.8200000524520874, 7.306605815887451]","[-0.0, -0.9982030391693115, 0.0, -0.05992196127772331]",2,10,30
Subject1,2022-08-17 22:13:33.277347,Playing,2022-08-17 22:12:59.687203,2022-08-17 22:43:31.651212,Seeker,2022-08-17 22:13:31.651212,29:58,"[0.33, 0.5, 0]","[2.989121913909912, 1.8200000524520874, 7.278379440307617]","[-0.0, -0.9978978633880615, 0.0, -0.06480595469474792]",2,10,30
Subject1,2022-08-17 22:13:33.287329,Playing,2022-08-17 22:12:59.687203,2022-08-17 22:43:31.651212,Seeker,2022-08-17 22:13:31.651212,29:58,"[0.33, 0.5, 0]","[2.9931609630584717, 1.8200000524520874, 7.249650955200195]","[-0.0, -0.9975622892379761, 0.0, -0.06978201866149902]",2,10,30
Subject1,2022-08-17 22:13:33.287329,Playing,2022-08-17 22:12:59.687203,2022-08-17 22:43:31.651212,Seeker,2022-08-17 22:13:31.651212,29:58,"[0.33, 0.5, 0]","[2.9931609630584717, 1.8200000524520874, 7.249650955200195]","[-0.0, -0.9975622892379761, 0.0, -0.06978201866149902]",2,10,30
Subject1,2022-08-17 22:13:33.287329,Playing,2022-08-17 22:12:59.687203,2022-08-17 22:43:31.651212,Seeker,2022-08-17 22:13:31.651212,29:58,"[0.33, 0.5, 0]","[2.9974842071533203, 1.8200000524520874, 7.220977783203125]","[-0.0, -0.9972019791603088, 0.0, -0.07475397735834122]",2,10,30
Subject1,2022-08-17 22:13:33.297327,Playing,2022-08-17 22:12:59.687203,2022-08-17 22:43:31.651212,Seeker,2022-08-17 22:13:31.651212,29:58,"[0.33, 0.5, 0]","[3.0020785331726074, 1.8200000524520874, 7.192434310913086]","[-0.0, -0.9968181252479553, 0.0, -0.07970929145812988]",2,10,30
Subject1,2022-08-17 22:13:33.297327,Playing,2022-08-17 22:12:59.687203,2022-08-17 22:43:31.651212,Seeker,2022-08-17 22:13:31.651212,29:58,"[0.33, 0.5, 0]","[3.0068554878234863, 1.8200000524520874, 7.164498805999756]","[-0.0, -0.9964166879653931, 0.0, -0.0845801904797554]",2,10,30
Subject1,2022-08-17 22:13:33.307329,Playing,2022-08-17 22:12:59.687203,2022-08-17 22:43:31.651212,Seeker,2022-08-17 22:13:31.651212,29:58,"[0.33, 0.5, 0]","[3.0121045112609863, 1.8200000524520874, 7.135577201843262]","[-0.0, -0.9959737062454224, 0.0, -0.08964570611715317]",2,10,30
Subject1,2022-08-17 22:13:33.307329,Playing,2022-08-17 22:12:59.687203,2022-08-17 22:43:31.651212,Seeker,2022-08-17 22:13:31.651212,29:58,"[0.33, 0.5, 0]","[3.017487049102783, 1.8200000524520874, 7.107502460479736]","[-0.0, -0.9955182671546936, 0.0, -0.09456972777843475]",2,10,30
Subject1,2022-08-17 22:13:33.307329,Playing,2022-08-17 22:12:59.687203,2022-08-17 22:43:31.651212,Seeker,2022-08-17 22:13:31.651212,29:58,"[0.33, 0.5, 0]","[3.017487049102783, 1.8200000524520874, 7.107502460479736]","[-0.0, -0.9955182671546936, 0.0, -0.09456972777843475]",2,10,30
Subject1,2022-08-17 22:13:33.307329,Playing,2022-08-17 22:12:59.687203,2022-08-17 22:43:31.651212,Seeker,2022-08-17 22:13:31.651212,29:58,"[0.33, 0.5, 0]","[3.024043083190918, 1.8200000524520874, 7.075292587280273]","[-0.0, -0.9949644207954407, 0.0, -0.10022889077663422]",2,10,30
Subject1,2022-08-17 22:13:33.317353,Playing,2022-08-17 22:12:59.687203,2022-08-17 22:43:31.651212,Seeker,2022-08-17 22:13:31.651212,29:58,"[0.33, 0.5, 0]","[3.029477119445801, 1.8200000524520874, 7.04977560043335]","[-0.0, -0.9945019483566284, 0.0, -0.10471823066473007]",2,10,30
Subject1,2022-08-17 22:13:33.317353,Playing,2022-08-17 22:12:59.687203,2022-08-17 22:43:31.651212,Seeker,2022-08-17 22:13:31.651212,29:58,"[0.33, 0.5, 0]","[3.0354974269866943, 1.8200000524520874, 7.022776126861572]","[-0.0, -0.9939894676208496, 0.0, -0.1094760149717331]",2,10,30
Subject1,2022-08-17 22:13:33.327433,Playing,2022-08-17 22:12:59.687203,2022-08-17 22:43:31.651212,Seeker,2022-08-17 22:13:31.651212,29:58,"[0.33, 0.5, 0]","[3.0421648025512695, 1.8200000524520874, 6.9942402839660645]","[-0.0, -0.9934216737747192, 0.0, -0.11451344937086105]",2,10,30
Subject1,2022-08-17 22:13:33.327433,Playing,2022-08-17 22:12:59.687203,2022-08-17 22:43:31.651212,Seeker,2022-08-17 22:13:31.651212,29:58,"[0.33, 0.5, 0]","[3.0421648025512695, 1.8200000524520874, 6.9942402839660645]","[-0.0, -0.9934216737747192, 0.0, -0.11451344937086105]",2,10,30
Subject1,2022-08-17 22:13:33.327433,Playing,2022-08-17 22:12:59.687203,2022-08-17 22:43:31.651212,Seeker,2022-08-17 22:13:31.651212,29:58,"[0.33, 0.5, 0]","[3.050008535385132, 1.8200000524520874, 6.962313175201416]","[-0.0, -0.992754340171814, 0.0, -0.12016143649816513]",2,10,30
Subject1,2022-08-17 22:13:33.327433,Playing,2022-08-17 22:12:59.687203,2022-08-17 22:43:31.651212,Seeker,2022-08-17 22:13:31.651212,29:58,"[0.33, 0.5, 0]","[3.0560436248779297, 1.8200000524520874, 6.938614845275879]","[-0.0, -0.9922371506690979, 0.0, -0.1243600845336914]",2,10,30
Subject1,2022-08-17 22:13:33.337429,Playing,2022-08-17 22:12:59.687203,2022-08-17 22:43:31.651212,Seeker,2022-08-17 22:13:31.651212,29:58,"[0.33, 0.5, 0]","[3.0638346672058105, 1.8200000524520874, 6.909311294555664]","[-0.0, -0.9915711879730225, 0.0, -0.12956294417381287]",2,10,30
Subject1,2022-08-17 22:13:33.337429,Playing,2022-08-17 22:12:59.687203,2022-08-17 22:43:31.651212,Seeker,2022-08-17 22:13:31.651212,29:58,"[0.33, 0.5, 0]","[3.0710580348968506, 1.8200000524520874, 6.883134841918945]","[-0.0, -0.990951657295227, 0.0, -0.13421933352947235]",2,10,30
Subject1,2022-08-17 22:13:33.347330,Playing,2022-08-17 22:12:59.687203,2022-08-17 22:43:31.651212,Seeker,2022-08-17 22:13:31.651212,29:58,"[0.33, 0.5, 0]","[3.0710580348968506, 1.8200000524520874, 6.883134841918945]","[-0.0, -0.990951657295227, 0.0, -0.13421933352947235]",2,10,30
Subject1,2022-08-17 22:13:33.347330,Playing,2022-08-17 22:12:59.687203,2022-08-17 22:43:31.651212,Seeker,2022-08-17 22:13:31.651212,29:58,"[0.33, 0.5, 0]","[3.0790276527404785, 1.8200000524520874, 6.855339050292969]","[-0.0, -0.9902700185775757, 0.0, -0.13915908336639404]",2,10,30
Subject1,2022-08-17 22:13:33.347330,Playing,2022-08-17 22:12:59.687203,2022-08-17 22:43:31.651212,Seeker,2022-08-17 22:13:31.651212,29:58,"[0.33, 0.5, 0]","[3.086890935897827, 1.8200000524520874, 6.8288679122924805]","[-0.0, -0.9895961284637451, 0.0, -0.14387324452400208]",2,10,30
Subject1,2022-08-17 22:13:33.357424,Playing,2022-08-17 22:12:59.687203,2022-08-17 22:43:31.651212,Seeker,2022-08-17 22:13:31.651212,29:58,"[0.33, 0.5, 0]","[3.095714569091797, 1.8200000524520874, 6.800243854522705]","[-0.0, -0.9888445734977722, 0.0, -0.14895112812519073]",2,10,30
Subject1,2022-08-17 22:13:33.357424,Playing,2022-08-17 22:12:59.687203,2022-08-17 22:43:31.651212,Seeker,2022-08-17 22:13:31.651212,29:58,"[0.33, 0.5, 0]","[3.1039035320281982, 1.8200000524520874, 6.7745256423950195]","[-0.0, -0.9881449937820435, 0.0, -0.15352338552474976]",2,10,30
Subject1,2022-08-17 22:13:33.357424,Playing,2022-08-17 22:12:59.687203,2022-08-17 22:43:31.651212,Seeker,2022-08-17 22:13:31.651212,29:58,"[0.33, 0.5, 0]","[3.1039035320281982, 1.8200000524520874, 6.7745256423950195]","[-0.0, -0.9881449937820435, 0.0, -0.15352338552474976]",2,10,30
Subject1,2022-08-17 22:13:33.357424,Playing,2022-08-17 22:12:59.687203,2022-08-17 22:43:31.651212,Seeker,2022-08-17 22:13:31.651212,29:58,"[0.33, 0.5, 0]","[3.112718105316162, 1.8200000524520874, 6.747737884521484]","[-0.0, -0.9873946905136108, 0.0, -0.1582774519920349]",2,10,30
Subject1,2022-08-17 22:13:33.367333,Playing,2022-08-17 22:12:59.687203,2022-08-17 22:43:31.651212,Seeker,2022-08-17 22:13:31.651212,29:58,"[0.33, 0.5, 0]","[3.121683120727539, 1.8200000524520874, 6.721329689025879]","[-0.0, -0.9866412281990051, 0.0, -0.1629083752632141]",2,10,30
Subject1,2022-08-17 22:13:33.367333,Playing,2022-08-17 22:12:59.687203,2022-08-17 22:43:31.651212,Seeker,2022-08-17 22:13:31.651212,29:58,"[0.33, 0.5, 0]","[3.1311216354370117, 1.8200000524520874, 6.694380283355713]","[-0.0, -0.9858472347259521, 0.0, -0.16764618456363678]",2,10,30
Subject1,2022-08-17 22:13:33.377352,Playing,2022-08-17 22:12:59.687203,2022-08-17 22:43:31.651212,Seeker,2022-08-17 22:13:31.651212,29:58,"[0.33, 0.5, 0]","[3.1402688026428223, 1.8200000524520874, 6.668980121612549]","[-0.0, -0.9851018786430359, 0.0, -0.17197173833847046]",2,10,30
Subject1,2022-08-17 22:13:33.377352,Playing,2022-08-17 22:12:59.687203,2022-08-17 22:43:31.651212,Seeker,2022-08-17 22:13:31.651212,29:58,"[0.33, 0.5, 0]","[3.1402688026428223, 1.8200000524520874, 6.668980121612549]","[-0.0, -0.9851018786430359, 0.0, -0.17197173833847046]",2,10,30
Subject1,2022-08-17 22:13:33.377352,Playing,2022-08-17 22:12:59.687203,2022-08-17 22:43:31.651212,Seeker,2022-08-17 22:13:31.651212,29:58,"[0.33, 0.5, 0]","[3.150336742401123, 1.8200000524520874, 6.641827583312988]","[-0.0, -0.9842812418937683, 0.0, -0.17660799622535706]",2,10,30
Subject1,2022-08-17 22:13:33.377352,Playing,2022-08-17 22:12:59.687203,2022-08-17 22:43:31.651212,Seeker,2022-08-17 22:13:31.651212,29:58,"[0.33, 0.5, 0]","[3.159144639968872, 1.8200000524520874, 6.618630886077881]","[-0.0, -0.9835836291313171, 0.0, -0.1804528385400772]",2,10,30
Subject1,2022-08-17 22:13:33.387328,Playing,2022-08-17 22:12:59.687203,2022-08-17 22:43:31.651212,Seeker,2022-08-17 22:13:31.651212,29:58,"[0.33, 0.5, 0]","[3.168034076690674, 1.8200000524520874, 6.595719814300537]","[-0.0, -0.9829254746437073, 0.0, -0.18400415778160095]",2,10,30
Subject1,2022-08-17 22:13:33.387328,Playing,2022-08-17 22:12:59.687203,2022-08-17 22:43:31.651212,Seeker,2022-08-17 22:13:31.651212,29:58,"[0.33, 0.5, 0]","[3.168034076690674, 1.8200000524520874, 6.595719814300537]","[-0.0, -0.9829254746437073, 0.0, -0.18400415778160095]",2,10,30
Subject1,2022-08-17 22:13:33.387328,Playing,2022-08-17 22:12:59.687203,2022-08-17 22:43:31.651212,Seeker,2022-08-17 22:13:31.651212,29:58,"[0.33, 0.5, 0]","[3.1766676902770996, 1.8200000524520874, 6.573915004730225]","[-0.0, -0.9822854399681091, 0.0, -0.18739090859889984]",2,10,30
Subject1,2022-08-17 22:13:33.397345,Playing,2022-08-17 22:12:59.687203,2022-08-17 22:43:31.651212,Seeker,2022-08-17 22:13:31.651212,29:58,"[0.33, 0.5, 0]","[3.1858103275299072, 1.8200000524520874, 6.55125093460083]","[-0.0, -0.98167884349823, 0.0, -0.19054290652275085]",2,10,30
Subject1,2022-08-17 22:13:33.397345,Playing,2022-08-17 22:12:59.687203,2022-08-17 22:43:31.651212,Seeker,2022-08-17 22:13:31.651212,29:58,"[0.33, 0.5, 0]","[3.193934440612793, 1.8200000524520874, 6.531382083892822]","[-0.0, -0.9812271595001221, 0.0, -0.19285565614700317]",2,10,30
Subject1,2022-08-17 22:13:33.407328,Playing,2022-08-17 22:12:59.687203,2022-08-17 22:43:31.651212,Seeker,2022-08-17 22:13:31.651212,29:58,"[0.33, 0.5, 0]","[3.2021377086639404, 1.8200000524520874, 6.5115861892700195]","[-0.0, -0.9807707667350769, 0.0, -0.1951633244752884]",2,10,30
Subject1,2022-08-17 22:13:33.407328,Playing,2022-08-17 22:12:59.687203,2022-08-17 22:43:31.651212,Seeker,2022-08-17 22:13:31.651212,29:58,"[0.33, 0.5, 0]","[3.2021377086639404, 1.8200000524520874, 6.5115861892700195]","[-0.0, -0.9807707667350769, 0.0, -0.1951633244752884]",2,10,30
Subject1,2022-08-17 22:13:33.407328,Playing,2022-08-17 22:12:59.687203,2022-08-17 22:43:31.651212,Seeker,2022-08-17 22:13:31.651212,29:58,"[0.33, 0.5, 0]","[3.2098302841186523, 1.8200000524520874, 6.493218898773193]","[-0.0, -0.9804008603096008, 0.0, -0.1970129907131195]",2,10,30
Subject1,2022-08-17 22:13:33.407328,Playing,2022-08-17 22:12:59.687203,2022-08-17 22:43:31.651212,Seeker,2022-08-17 22:13:31.651212,29:58,"[0.33, 0.5, 0]","[3.2177541255950928, 1.8200000524520874, 6.474502086639404]","[-0.0, -0.980019748210907, 0.0, -0.19890019297599792]",2,10,30
Subject1,2022-08-17 22:13:33.417329,Playing,2022-08-17 22:12:59.687203,2022-08-17 22:43:31.651212,Seeker,2022-08-17 22:13:31.651212,29:58,"[0.33, 0.5, 0]","[3.225710868835449, 1.8200000524520874, 6.455844879150391]","[-0.0, -0.9797556400299072, 0.0, -0.20019720494747162]",2,10,30
Subject1,2022-08-17 22:13:33.417329,Playing,2022-08-17 22:12:59.687203,2022-08-17 22:43:31.651212,Seeker,2022-08-17 22:13:31.651212,29:58,"[0.33, 0.5, 0]","[3.232956886291504, 1.8200000524520874, 6.4389190673828125]","[-0.0, -0.9796174764633179, 0.0, -0.20087197422981262]",2,10,30
Subject1,2022-08-17 22:13:33.427346,Playing,2022-08-17 22:12:59.687203,2022-08-17 22:43:31.651212,Seeker,2022-08-17 22:13:31.651212,29:58,"[0.33, 0.5, 0]","[3.240051031112671, 1.8200000524520874, 6.422409534454346]","[-0.0, -0.9794822335243225, 0.0, -0.20153044164180756]",2,10,30
Subject1,2022-08-17 22:13:33.427346,Playing,2022-08-17 22:12:59.687203,2022-08-17 22:43:31.651212,Seeker,2022-08-17 22:13:31.651212,29:58,"[0.33, 0.5, 0]","[3.240051031112671, 1.8200000524520874, 6.422409534454346]","[-0.0, -0.9794822335243225, 0.0, -0.20153044164180756]",2,10,30
Subject1,2022-08-17 22:13:33.427346,Playing,2022-08-17 22:12:59.687203,2022-08-17 22:43:31.651212,Seeker,2022-08-17 22:13:31.651212,29:58,"[0.33, 0.5, 0]","[3.2479331493377686, 1.8200000524520874, 6.40406608581543]","[-0.0, -0.9794822335243225, 0.0, -0.20153044164180756]",2,10,30
Subject1,2022-08-17 22:13:33.427346,Playing,2022-08-17 22:12:59.687203,2022-08-17 22:43:31.651212,Seeker,2022-08-17 22:13:31.651212,29:58,"[0.33, 0.5, 0]","[3.254077196121216, 1.8200000524520874, 6.389767169952393]","[-0.0, -0.9794822335243225, 0.0, -0.20153044164180756]",2,10,30
Subject1,2022-08-17 22:13:33.437328,Playing,2022-08-17 22:12:59.687203,2022-08-17 22:43:31.651212,Seeker,2022-08-17 22:13:31.651212,29:58,"[0.33, 0.5, 0]","[3.2606186866760254, 1.8200000524520874, 6.374514102935791]","[-0.0, -0.9795524477958679, 0.0, -0.20118887722492218]",2,10,30
Subject1,2022-08-17 22:13:33.437328,Playing,2022-08-17 22:12:59.687203,2022-08-17 22:43:31.651212,Seeker,2022-08-17 22:13:31.651212,29:58,"[0.33, 0.5, 0]","[3.266549587249756, 1.8200000524520874, 6.3606276512146]","[-0.0, -0.9797024726867676, 0.0, -0.20045720040798187]",2,10,30
Subject1,2022-08-17 22:13:33.447327,Playing,2022-08-17 22:12:59.687203,2022-08-17 22:43:31.651212,Seeker,2022-08-17 22:13:31.651212,29:58,"[0.33, 0.5, 0]","[3.266549587249756, 1.8200000524520874, 6.3606276512146]","[-0.0, -0.9797024726867676, 0.0, -0.20045720040798187]",2,10,30
Subject1,2022-08-17 22:13:33.447327,Playing,2022-08-17 22:12:59.687203,2022-08-17 22:43:31.651212,Seeker,2022-08-17 22:13:31.651212,29:58,"[0.33, 0.5, 0]","[3.2727463245391846, 1.8200000524520874, 6.346055507659912]","[-0.0, -0.9798591732978821, 0.0, -0.19968977570533752]",2,10,30
Subject1,2022-08-17 22:13:33.447327,Playing,2022-08-17 22:12:59.687203,2022-08-17 22:43:31.651212,Seeker,2022-08-17 22:13:31.651212,29:58,"[0.33, 0.5, 0]","[3.2785327434539795, 1.8200000524520874, 6.332369804382324]","[-0.0, -0.9800654649734497, 0.0, -0.19867479801177979]",2,10,30
Subject1,2022-08-17 22:13:33.457328,Playing,2022-08-17 22:12:59.687203,2022-08-17 22:43:31.651212,Seeker,2022-08-17 22:13:31.651212,29:58,"[0.33, 0.5, 0]","[3.284790515899658, 1.8200000524520874, 6.31747579574585]","[-0.0, -0.980288565158844, 0.0, -0.1975710093975067]",2,10,30
Subject1,2022-08-17 22:13:33.457328,Playing,2022-08-17 22:12:59.687203,2022-08-17 22:43:31.651212,Seeker,2022-08-17 22:13:31.651212,29:58,"[0.33, 0.5, 0]","[3.284790515899658, 1.8200000524520874, 6.31747579574585]","[-0.0, -0.980288565158844, 0.0, -0.1975710093975067]",2,10,30
Subject1,2022-08-17 22:13:33.457328,Playing,2022-08-17 22:12:59.687203,2022-08-17 22:43:31.651212,Seeker,2022-08-17 22:13:31.651212,29:58,"[0.33, 0.5, 0]","[3.2898623943328857, 1.8200000524520874, 6.3053178787231445]","[-0.0, -0.9805381894111633, 0.0, -0.19632837176322937]",2,10,30
Subject1,2022-08-17 22:13:33.457328,Playing,2022-08-17 22:12:59.687203,2022-08-17 22:43:31.651212,Seeker,2022-08-17 22:13:31.651212,29:58,"[0.33, 0.5, 0]","[3.2949023246765137, 1.8200000524520874, 6.293128967285156]","[-0.0, -0.9808467030525208, 0.0, -0.19478119909763336]",2,10,30
Subject1,2022-08-17 22:13:33.467348,Playing,2022-08-17 22:12:59.687203,2022-08-17 22:43:31.651212,Seeker,2022-08-17 22:13:31.651212,29:58,"[0.33, 0.5, 0]","[3.3001391887664795, 1.8200000524520874, 6.280343532562256]","[-0.0, -0.9811672568321228, 0.0, -0.1931600570678711]",2,10,30
Subject1,2022-08-17 22:13:33.467348,Playing,2022-08-17 22:12:59.687203,2022-08-17 22:43:31.651212,Seeker,2022-08-17 22:13:31.651212,29:58,"[0.33, 0.5, 0]","[3.305042266845703, 1.8200000524520874, 6.268248081207275]","[-0.0, -0.9815171957015991, 0.0, -0.1913738250732422]",2,10,30
Subject1,2022-08-17 22:13:33.477329,Playing,2022-08-17 22:12:59.687203,2022-08-17 22:43:31.651212,Seeker,2022-08-17 22:13:31.651212,29:58,"[0.33, 0.5, 0]","[3.309938669204712, 1.8200000524520874, 6.256040573120117]","[-0.0, -0.9818665981292725, 0.0, -0.18957306444644928]",2,10,30
Subject1,2022-08-17 22:13:33.477329,Playing,2022-08-17 22:12:59.687203,2022-08-17 22:43:31.651212,Seeker,2022-08-17 22:13:31.651212,29:58,"[0.33, 0.5, 0]","[3.309938669204712, 1.8200000524520874, 6.256040573120117]","[-0.0, -0.9818665981292725, 0.0, -0.18957306444644928]",2,10,30
Subject1,2022-08-17 22:13:33.477329,Playing,2022-08-17 22:12:59.687203,2022-08-17 22:43:31.651212,Seeker,2022-08-17 22:13:31.651212,29:58,"[0.33, 0.5, 0]","[3.3145437240600586, 1.8200000524520874, 6.244424819946289]","[-0.0, -0.9822449684143066, 0.0, -0.18760272860527039]",2,10,30
Subject1,2022-08-17 22:13:33.477329,Playing,2022-08-17 22:12:59.687203,2022-08-17 22:43:31.651212,Seeker,2022-08-17 22:13:31.651212,29:58,"[0.33, 0.5, 0]","[3.3189470767974854, 1.8200000524520874, 6.233176231384277]","[-0.0, -0.9826482534408569, 0.0, -0.18547900021076202]",2,10,30
Subject1,2022-08-17 22:13:33.487329,Playing,2022-08-17 22:12:59.687203,2022-08-17 22:43:31.651212,Seeker,2022-08-17 22:13:31.651212,29:58,"[0.33, 0.5, 0]","[3.3235020637512207, 1.8200000524520874, 6.221383571624756]","[-0.0, -0.9830653071403503, 0.0, -0.18325549364089966]",2,10,30
Subject1,2022-08-17 22:13:33.487329,Playing,2022-08-17 22:12:59.687203,2022-08-17 22:43:31.651212,Seeker,2022-08-17 22:13:31.651212,29:58,"[0.33, 0.5, 0]","[3.3273611068725586, 1.8200000524520874, 6.211260795593262]","[-0.0, -0.9834631085395813, 0.0, -0.18110868334770203]",2,10,30
Subject1,2022-08-17 22:13:33.497328,Playing,2022-08-17 22:12:59.687203,2022-08-17 22:43:31.651212,Seeker,2022-08-17 22:13:31.651212,29:58,"[0.33, 0.5, 0]","[3.3273611068725586, 1.8200000524520874, 6.211260795593262]","[-0.0, -0.9834631085395813, 0.0, -0.18110868334770203]",2,10,30
Subject1,2022-08-17 22:13:33.497328,Playing,2022-08-17 22:12:59.687203,2022-08-17 22:43:31.651212,Seeker,2022-08-17 22:13:31.651212,29:58,"[0.33, 0.5, 0]","[3.331693649291992, 1.8200000524520874, 6.199705123901367]","[-0.0, -0.9839587211608887, 0.0, -0.1783963143825531]",2,10,30
Subject1,2022-08-17 22:13:33.497328,Playing,2022-08-17 22:12:59.687203,2022-08-17 22:43:31.651212,Seeker,2022-08-17 22:13:31.651212,29:58,"[0.33, 0.5, 0]","[3.335143804550171, 1.8200000524520874, 6.190377235412598]","[-0.0, -0.984352707862854, 0.0, -0.17620949447155]",2,10,30
Subject1,2022-08-17 22:13:33.507328,Playing,2022-08-17 22:12:59.687203,2022-08-17 22:43:31.651212,Seeker,2022-08-17 22:13:31.651212,29:58,"[0.33, 0.5, 0]","[3.338773488998413, 1.8200000524520874, 6.180411338806152]","[-0.0, -0.9847884774208069, 0.0, -0.1737576276063919]",2,10,30
Subject1,2022-08-17 22:13:33.507328,Playing,2022-08-17 22:12:59.687203,2022-08-17 22:43:31.651212,Seeker,2022-08-17 22:13:31.651212,29:58,"[0.33, 0.5, 0]","[3.342374324798584, 1.8200000524520874, 6.170368671417236]","[-0.0, -0.9852206110954285, 0.0, -0.17129018902778625]",2,10,30
Subject1,2022-08-17 22:13:33.507328,Playing,2022-08-17 22:12:59.687203,2022-08-17 22:43:31.651212,Seeker,2022-08-17 22:13:31.651212,29:58,"[0.33, 0.5, 0]","[3.342374324798584, 1.8200000524520874, 6.170368671417236]","[-0.0, -0.9852206110954285, 0.0, -0.17129018902778625]",2,10,30
Subject1,2022-08-17 22:13:33.507328,Playing,2022-08-17 22:12:59.687203,2022-08-17 22:43:31.651212,Seeker,2022-08-17 22:13:31.651212,29:58,"[0.33, 0.5, 0]","[3.3460283279418945, 1.8200000524520874, 6.159993648529053]","[-0.0, -0.9857010245323181, 0.0, -0.16850361227989197]",2,10,30
Subject1,2022-08-17 22:13:33.517328,Playing,2022-08-17 22:12:59.687203,2022-08-17 22:43:31.651212,Seeker,2022-08-17 22:13:31.651212,29:58,"[0.33, 0.5, 0]","[3.349106550216675, 1.8200000524520874, 6.15110969543457]","[-0.0, -0.9861253499984741, 0.0, -0.1660023033618927]",2,10,30
Subject1,2022-08-17 22:13:33.517328,Playing,2022-08-17 22:12:59.687203,2022-08-17 22:43:31.651212,Seeker,2022-08-17 22:13:31.651212,29:58,"[0.33, 0.5, 0]","[3.3521530628204346, 1.8200000524520874, 6.142170429229736]","[-0.0, -0.986545205116272, 0.0, -0.1634887307882309]",2,10,30
Subject1,2022-08-17 22:13:33.527357,Playing,2022-08-17 22:12:59.687203,2022-08-17 22:43:31.651212,Seeker,2022-08-17 22:13:31.651212,29:58,"[0.33, 0.5, 0]","[3.3521530628204346, 1.8200000524520874, 6.142170429229736]","[-0.0, -0.986545205116272, 0.0, -0.1634887307882309]",2,10,30
Subject1,2022-08-17 22:13:33.527357,Playing,2022-08-17 22:12:59.687203,2022-08-17 22:43:31.651212,Seeker,2022-08-17 22:13:31.651212,29:58,"[0.33, 0.5, 0]","[3.3551783561706543, 1.8200000524520874, 6.133133411407471]","[-0.0, -0.9869842529296875, 0.0, -0.160816952586174]",2,10,30
Subject1,2022-08-17 22:13:33.527357,Playing,2022-08-17 22:12:59.687203,2022-08-17 22:43:31.651212,Seeker,2022-08-17 22:13:31.651212,29:58,"[0.33, 0.5, 0]","[3.3585238456726074, 1.8200000524520874, 6.122933387756348]","[-0.0, -0.9874701499938965, 0.0, -0.15780602395534515]",2,10,30
Subject1,2022-08-17 22:13:33.527357,Playing,2022-08-17 22:12:59.687203,2022-08-17 22:43:31.651212,Seeker,2022-08-17 22:13:31.651212,29:58,"[0.33, 0.5, 0]","[3.361053705215454, 1.8200000524520874, 6.115092754364014]","[-0.0, -0.9878475069999695, 0.0, -0.15542620420455933]",2,10,30
Subject1,2022-08-17 22:13:33.537329,Playing,2022-08-17 22:12:59.687203,2022-08-17 22:43:31.651212,Seeker,2022-08-17 22:13:31.651212,29:58,"[0.33, 0.5, 0]","[3.363903284072876, 1.8200000524520874, 6.106089115142822]","[-0.0, -0.9882792234420776, 0.0, -0.1526571810245514]",2,10,30
